Page Id	Page URL	image URL
page-551	Chet_Baker_in_New_York	//upload.wikimedia.org/wikipedia/en/thumb/b/b6/Chet_Baker_in_New_York.jpg/220px-Chet_Baker_in_New_York.jpg
page-1510	Kelly%27s_Stables_(New_York)	undefined
page-550	Chet_Baker_in_Milan	//upload.wikimedia.org/wikipedia/en/thumb/9/92/Chet_Baker_in_Milan.jpg/220px-Chet_Baker_in_Milan.jpg
page-3020	Thomas_Heberer_(musician)	undefined
page-3775	Waltz_for_Monica	undefined
page-3993	Wynne_Paris	undefined
page-3988	Woody_Shaw:_The_Complete_Columbia_Albums_Collection	//upload.wikimedia.org/wikipedia/en/thumb/1/19/Woody_Shaw_-_The_Complete_Columbia_Albums_Collection.jpg/220px-Woody_Shaw_-_The_Complete_Columbia_Albums_Collection.jpg
page-1257	In_My_Own_Sweet_Way	//upload.wikimedia.org/wikipedia/en/thumb/9/9e/In_My_Own_Sweet_Way.jpg/220px-In_My_Own_Sweet_Way.jpg
page-3057	Tommy_Flanagan_discography	undefined
page-246	As_One_(Richard_Davis_album)	//upload.wikimedia.org/wikipedia/en/thumb/5/54/As_One_%28Richard_Davis_album%29.jpg/220px-As_One_%28Richard_Davis_album%29.jpg
page-903	Fancy_Free_(Richard_Davis_album)	//upload.wikimedia.org/wikipedia/en/thumb/f/f8/Fancy_Free_%28Richard_Dacvis_album%29.jpg/220px-Fancy_Free_%28Richard_Dacvis_album%29.jpg
page-3997	X5_Music_Group	//upload.wikimedia.org/wikipedia/en/5/5b/X5MusicGroup.jpg
page-1966	Morten_Schantz	//upload.wikimedia.org/wikipedia/commons/thumb/4/45/Morten-schantz01.jpg/260px-Morten-schantz01.jpg
page-1276	Interchange_(album)	//upload.wikimedia.org/wikipedia/en/thumb/c/c9/Interchange_%28album%29.jpg/220px-Interchange_%28album%29.jpg
page-2311	Randall_Schmit	undefined
page-2369	Rob_Burns	//upload.wikimedia.org/wikipedia/en/thumb/a/a5/RGHBurns.jpg/220px-RGHBurns.jpg
page-1821	Marshall_Hawkins_(musician)	undefined
page-1827	Marvin_Koner	undefined
page-2052	Nick_Raynes	undefined
page-1309	Jack_Cooper_(musician)	//upload.wikimedia.org/wikipedia/en/thumb/9/9d/Jack_Cooper_%28musician%29.jpeg/220px-Jack_Cooper_%28musician%29.jpeg
page-2808	The_Australian_Jazz_Quartet	undefined
page-2005	My_Place_(album)	//upload.wikimedia.org/wikipedia/en/thumb/5/5a/Monika_Borzym_My_Place.jpg/220px-Monika_Borzym_My_Place.jpg
page-2496	Sinan_Alimanovi%C4%87	undefined
page-764	Dominique_Gaumont	undefined
page-137	Act_III_Communications	undefined
page-2403	Roseland_Theater	//upload.wikimedia.org/wikipedia/commons/thumb/5/59/Roseland_Theater%2C_PDX_%282014%29_-_08.JPG/250px-Roseland_Theater%2C_PDX_%282014%29_-_08.JPG
page-1484	Jules_Buckley	//upload.wikimedia.org/wikipedia/en/thumb/4/41/Jules_Buckley.jpg/220px-Jules_Buckley.jpg
page-2600	Steve_Wiest	//upload.wikimedia.org/wikipedia/commons/thumb/4/41/Steve_Wiest_Studio_with_the_One_O%27Clock.jpg/350px-Steve_Wiest_Studio_with_the_One_O%27Clock.jpg
page-2413	Rubberlegs_Williams	undefined
page-2050	Nick%27s	undefined
page-3983	Within_a_Song	//upload.wikimedia.org/wikipedia/en/thumb/3/3b/Within_a_Song.jpg/220px-Within_a_Song.jpg
page-2106	Onzy_Matthews	//upload.wikimedia.org/wikipedia/en/thumb/b/b4/Onzy_Matthews_photo_1976.jpg/220px-Onzy_Matthews_photo_1976.jpg
page-280	Baida_(Ralph_Alessi_album)	//upload.wikimedia.org/wikipedia/en/thumb/e/e4/Baida.jpg/220px-Baida.jpg
page-1502	Kathy_Kosins	//upload.wikimedia.org/wikipedia/en/thumb/6/6d/Kathy_Kosins.jpg/220px-Kathy_Kosins.jpg
page-2623	Sue_Cassidy_Clark	undefined
page-3799	What%27s_Inside	//upload.wikimedia.org/wikipedia/en/thumb/f/fb/What%27s_Inside_%28album%29.jpg/220px-What%27s_Inside_%28album%29.jpg
page-2353	Rewind_That	//upload.wikimedia.org/wikipedia/commons/thumb/5/51/Star_full.svg/11px-Star_full.svg.png
page-2646	Sweet_Sue,_Just_You	undefined
page-3070	Topaz_(Erik_Friedlander_album)	//upload.wikimedia.org/wikipedia/en/thumb/b/b6/Topaz_%28Erik_Friedlander_album%29.jpg/220px-Topaz_%28Erik_Friedlander_album%29.jpg
page-2082	Ocean_of_Sound	//upload.wikimedia.org/wikipedia/en/thumb/1/19/Ocean_of_Sound.jpg/220px-Ocean_of_Sound.jpg
page-1678	List_of_Rough_Guide_albums	undefined
page-3996	Wynton_Kelly_discography	undefined
page-233	Art_of_the_Trio_4:_Back_at_the_Vanguard	//upload.wikimedia.org/wikipedia/en/thumb/b/b4/Art_of_the_Trio_4.jpg/220px-Art_of_the_Trio_4.jpg
page-683	Dave%27s_Picks_Volume_9	//upload.wikimedia.org/wikipedia/en/thumb/a/ab/DavesPicksVolume9.jpg/220px-DavesPicksVolume9.jpg
page-1575	Leni_Sinclair	undefined
page-2429	San_Remo_Cafe	undefined
page-3051	Tom_Barney	undefined
page-2535	Sonic_Explorations	//upload.wikimedia.org/wikipedia/en/e/e4/Sonic_Explorations_Cover.jpeg
page-2851	The_Complete_RCA_Victor_Recordings	//upload.wikimedia.org/wikipedia/en/thumb/c/ce/The_Complete_RCA_Victor_Recordings.jpg/220px-The_Complete_RCA_Victor_Recordings.jpg
page-2198	Play_All_Night:_Live_at_the_Beacon_Theatre_1992	//upload.wikimedia.org/wikipedia/en/thumb/5/57/PlayAllNight.jpg/220px-PlayAllNight.jpg
page-3117	United_Sound_Systems	undefined
page-2203	Points_(Matthew_Shipp_album)	//upload.wikimedia.org/wikipedia/en/thumb/0/07/Points_Matthew_Shipp_Cover.jpeg/220px-Points_Matthew_Shipp_Cover.jpeg
page-1655	List_of_musicians_of_the_1950s	//upload.wikimedia.org/wikipedia/commons/thumb/c/c4/Year_music.svg/60px-Year_music.svg.png
page-1196	Herman_Lubinsky	undefined
page-2608	Stolen_Moments_(Lee_Ritenour_album)	//upload.wikimedia.org/wikipedia/en/thumb/7/72/Lee_Ritenour_Stolen_Moments_1990_Album.png/220px-Lee_Ritenour_Stolen_Moments_1990_Album.png
page-2652	SZA_(singer)	//upload.wikimedia.org/wikipedia/commons/thumb/4/42/SZA_-_AfroPunk_Festival_2015_%28cropped%29.jpg/220px-SZA_-_AfroPunk_Festival_2015_%28cropped%29.jpg
page-1576	Lennie_Sogoloff	undefined
page-2937	The_Nearness_of_You_(Houston_Person_album)	//upload.wikimedia.org/wikipedia/en/thumb/b/bb/The_Nearness_of_You_%28Houston_Person_album%29.jpg/220px-The_Nearness_of_You_%28Houston_Person_album%29.jpg
page-2788	Terrie_Williams	undefined
page-1783	Magic_Labyrinth	//upload.wikimedia.org/wikipedia/en/thumb/9/9c/Magic_Labyrinth_albumcover.jpg/220px-Magic_Labyrinth_albumcover.jpg
page-1324	Jacques_Benoit	//upload.wikimedia.org/wikipedia/commons/thumb/3/3a/P1060218_Framed_%28640x525%29.jpg/220px-P1060218_Framed_%28640x525%29.jpg
page-1004	Flower_Hour	undefined
page-1808	Marie_M%C3%B6%C3%B6r	//upload.wikimedia.org/wikipedia/commons/thumb/c/ca/Marie_M%C3%B6%C3%B6r.png/220px-Marie_M%C3%B6%C3%B6r.png
page-1607	List_of_1960s_musical_artists	undefined
page-498	Candy_(Chet_Baker_album)	undefined
page-2534	Somewhere_(Keith_Jarrett_album)	//upload.wikimedia.org/wikipedia/en/thumb/9/92/Standards_Trio_Somewhere.jpg/220px-Standards_Trio_Somewhere.jpg
page-1944	Modern_Jazz_Trumpets	//upload.wikimedia.org/wikipedia/en/thumb/5/55/ModernJazzTrumpets1.jpg/220px-ModernJazzTrumpets1.jpg
page-372	Billy_Straus	undefined
page-1893	Miles_Ahead_(film)	//upload.wikimedia.org/wikipedia/en/thumb/e/ed/Miles_Ahead_%28film%29.png/220px-Miles_Ahead_%28film%29.png
page-1825	Martin_Elliott_(surgeon)	//upload.wikimedia.org/wikipedia/commons/thumb/2/24/Martin_Elliott.jpg/220px-Martin_Elliott.jpg
page-1848	Mellow_Miles	//upload.wikimedia.org/wikipedia/commons/thumb/5/51/Star_full.svg/11px-Star_full.svg.png
page-412	Blues_in_Orbit_(Gil_Evans_album)	//upload.wikimedia.org/wikipedia/en/thumb/2/28/Blues_in_Orbit_%28Gil_Evans_album%29.jpg/220px-Blues_in_Orbit_%28Gil_Evans_album%29.jpg
page-3120	Unity_(Sun_Ra_album)	//upload.wikimedia.org/wikipedia/en/thumb/e/e6/Unity_%28Sun_Ra_album%29.jpg/220px-Unity_%28Sun_Ra_album%29.jpg
page-2491	Silence_(David_Murray_album)	//upload.wikimedia.org/wikipedia/en/thumb/9/9d/Silence_%28David_Murray_album%29.jpg/220px-Silence_%28David_Murray_album%29.jpg
page-1172	Hasaan_Ibn_Ali	//upload.wikimedia.org/wikipedia/en/thumb/5/58/Hasaan_Ibn_Ali.jpg/220px-Hasaan_Ibn_Ali.jpg
page-2958	The_Private_Collection_(Charlie_Haden_album)	//upload.wikimedia.org/wikipedia/en/thumb/b/be/The_Private_Collection_%28Charlie_Haden_album%29.jpg/220px-The_Private_Collection_%28Charlie_Haden_album%29.jpg
page-1594	Life_(band)	undefined
page-2901	The_Jazz_Messengers	undefined
page-176	Alexa_Weber_Morales	//upload.wikimedia.org/wikipedia/en/thumb/d/d5/Alexa_Weber_Morales_performing_at_Bake%27s_Place_in_Seattle%2C_WA.jpg/250px-Alexa_Weber_Morales_performing_at_Bake%27s_Place_in_Seattle%2C_WA.jpg
page-3065	Toni_Stuart	undefined
page-1366	Jazz_Messengers_discography	undefined
page-1275	Intents_and_Purposes	//upload.wikimedia.org/wikipedia/en/thumb/e/eb/Intents_and_Purposes_Cover.jpg/220px-Intents_and_Purposes_Cover.jpg
page-2056	Nikhil_Korula	//upload.wikimedia.org/wikipedia/commons/thumb/4/49/Nikhil_Korula1.jpg/260px-Nikhil_Korula1.jpg
page-869	Envoi_(album)	//upload.wikimedia.org/wikipedia/en/thumb/a/a8/Envoi_cover.jpeg/220px-Envoi_cover.jpeg
page-361	Bill_Laswell_discography	undefined
page-341	Bibliography_of_jazz	undefined
page-2930	The_Meaning_of_the_Blues	undefined
page-1504	Katumbo_(Dance)	//upload.wikimedia.org/wikipedia/en/thumb/4/40/Katumbo_%28Dance%29.jpg/220px-Katumbo_%28Dance%29.jpg
page-1775	M%C3%BCnchner_Klaviersommer	undefined
page-722	Dej_Loaf	//upload.wikimedia.org/wikipedia/commons/thumb/b/bd/DeJ_Loaf_in_2015.jpg/244px-DeJ_Loaf_in_2015.jpg
page-1211	Horace_Silver_discography	undefined
page-3771	Walter_Sanford	undefined
page-2640	Sutherland_Hotel	//upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Sutherland_Hotel.jpg/250px-Sutherland_Hotel.jpg
page-1288	Invitation_(Jaco_Pastorius_album)	//upload.wikimedia.org/wikipedia/en/thumb/2/23/Jaco_Pastorius_-_Invitation%2C_album_cover.jpg/220px-Jaco_Pastorius_-_Invitation%2C_album_cover.jpg
page-1871	Michael_Oliva	//upload.wikimedia.org/wikipedia/en/thumb/a/a2/Michael_Oliva_in_2009.jpg/220px-Michael_Oliva_in_2009.jpg
page-988	First_Meeting_(Tethered_Moon_album)	//upload.wikimedia.org/wikipedia/en/thumb/d/d2/First_Meeting_%28Tethered_Moon_album%29.jpg/220px-First_Meeting_%28Tethered_Moon_album%29.jpg
page-2978	The_Stuart_Hall_Project	undefined
page-1178	Hedstroemia_(trilobite)	undefined
page-1429	Joe_Williams_Live	//upload.wikimedia.org/wikipedia/en/thumb/6/65/Joe_Williams_Live.jpg/220px-Joe_Williams_Live.jpg
page-2933	The_Most_Happy_Fella_(album)	//upload.wikimedia.org/wikipedia/en/thumb/6/6f/The_Most_Happy_Fella_%28album%29.jpg/220px-The_Most_Happy_Fella_%28album%29.jpg
page-1839	May_1926	undefined
page-542	Charlie_Parker_Memorial,_Vol._1	//upload.wikimedia.org/wikipedia/en/thumb/a/ac/Charlie_Parker_Memorial_Vol_1.jpg/220px-Charlie_Parker_Memorial_Vol_1.jpg
page-2894	The_Immortal_Charlie_Parker	//upload.wikimedia.org/wikipedia/en/thumb/a/a3/Immortal_Charlie_Parker_Original.jpg/220px-Immortal_Charlie_Parker_Original.jpg
page-543	Charlie_Parker_Memorial,_Vol._2	//upload.wikimedia.org/wikipedia/en/thumb/2/27/Charlie_Parker_Memorial_Vol_2.jpg/220px-Charlie_Parker_Memorial_Vol_2.jpg
page-2876	The_Genius_of_Charlie_Parker	//upload.wikimedia.org/wikipedia/en/thumb/1/15/Genius_of_Charlie_Parker.jpg/220px-Genius_of_Charlie_Parker.jpg
page-842	Eight_Mile_Road_(album)	undefined
page-160	Aja_(song)	undefined
page-1873	Michel_Comte	undefined
page-2989	The_Unfinished_Conversation	undefined
page-1938	Mitch_Laddie	undefined
page-1477	Jordan_McLean_(musician)	//upload.wikimedia.org/wikipedia/en/thumb/c/c7/Jordan_McLean_Black_and_White_Trumpet%2C_2014.jpg/250px-Jordan_McLean_Black_and_White_Trumpet%2C_2014.jpg
page-3083	Travelling_(Steve_Howe_album)	undefined
page-317	Ben_Cockerham	undefined
page-719	Dedicated_to_Bill_Evans_and_Scott_LaFaro	//upload.wikimedia.org/wikipedia/en/thumb/1/1c/Larry_Coryell_Miroslav_Vitous.jpg/220px-Larry_Coryell_Miroslav_Vitous.jpg
page-3114	Underground_Memoirs	//upload.wikimedia.org/wikipedia/en/thumb/a/a1/Underground_Memoirs.jpg/220px-Underground_Memoirs.jpg
page-1799	Manhattan_Afternoon	//upload.wikimedia.org/wikipedia/en/thumb/3/37/Manhattan_Afternoon.jpg/220px-Manhattan_Afternoon.jpg
page-1237	I_Remember_You_(John_Hicks_album)	//upload.wikimedia.org/wikipedia/en/thumb/1/1b/I_Remember_You_%28John_Hicks_album%29.jpg/220px-I_Remember_You_%28John_Hicks_album%29.jpg
page-3043	To_Pimp_a_Butterfly	//upload.wikimedia.org/wikipedia/en/thumb/f/f6/Kendrick_Lamar_-_To_Pimp_a_Butterfly.png/220px-Kendrick_Lamar_-_To_Pimp_a_Butterfly.png
page-2190	Pieces_of_Eight:_Live_at_UCLA	//upload.wikimedia.org/wikipedia/en/thumb/e/e1/Pieces_of_Eight_%28album%29.jpg/220px-Pieces_of_Eight_%28album%29.jpg
page-1762	Lover_Man_(album)	//upload.wikimedia.org/wikipedia/en/thumb/9/9f/Lover_Man_%28album%29.jpg/220px-Lover_Man_%28album%29.jpg
page-2973	The_Source_(Jackie_McLean_album)	//upload.wikimedia.org/wikipedia/en/thumb/6/6d/The_Source_%28Jackie_McLean_album%29.jpg/220px-The_Source_%28Jackie_McLean_album%29.jpg
page-212	Andy_Richards	//upload.wikimedia.org/wikipedia/en/thumb/6/64/Andy_Richards_Out_of_Eden_2009.jpg/196px-Andy_Richards_Out_of_Eden_2009.jpg
page-3038	Timeline_of_1960s_counterculture	undefined
page-1260	In_the_Tradition_Volume_2	//upload.wikimedia.org/wikipedia/en/thumb/d/d2/In_the_Tradition_Volume_2.jpg/220px-In_the_Tradition_Volume_2.jpg
page-2574	Stable_Mable	//upload.wikimedia.org/wikipedia/en/thumb/d/d7/Stable_Mable.jpg/220px-Stable_Mable.jpg
page-2794	Tete!	//upload.wikimedia.org/wikipedia/en/thumb/2/24/Tete%21.jpg/220px-Tete%21.jpg
page-1480	Joy_Villa	undefined
page-92	26-2	undefined
page-785	Doug_Sax	//upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Doug_Sax.jpg/220px-Doug_Sax.jpg
page-2533	Something_Different_(Dexter_Gordon_album)	//upload.wikimedia.org/wikipedia/en/thumb/1/1e/Something_Different_%28Dexter_Gordon_album%29.jpg/220px-Something_Different_%28Dexter_Gordon_album%29.jpg
page-85	19_Standards_(Quartet)_2003	//upload.wikimedia.org/wikipedia/en/thumb/0/0c/19_Standards_%28Quartet%29_1993.jpg/220px-19_Standards_%28Quartet%29_1993.jpg
page-90	20_Standards_(Quartet)_2003	//upload.wikimedia.org/wikipedia/en/thumb/a/a9/20_Standards_%28Quartet%29_2003.jpg/220px-20_Standards_%28Quartet%29_2003.jpg
page-1610	List_of_ACT_Music_albums	undefined
page-243	Arts_and_culture_of_Washington,_D.C.	undefined
page-2272	Presenting_Red_Mitchell	//upload.wikimedia.org/wikipedia/en/thumb/c/c1/Presenting_Red_Mitchell.jpg/220px-Presenting_Red_Mitchell.jpg
page-1656	List_of_Nattjazz_artists	undefined
page-1652	List_of_Moldejazz_celebrety_artists	undefined
page-363	Bill_Schnee	undefined
page-1431	Joey_Alexander	undefined
page-261	Austin_Lyon	undefined
page-2983	The_Time_of_My_Life:_Roseanna_Vitro_Sings_the_Songs_of_Steve_Allen	//upload.wikimedia.org/wikipedia/en/thumb/7/79/The_Time_of_My_Life-_Roseanna_Vitro_Sings_the_Music_of_Steve_Allen.jpg/220px-The_Time_of_My_Life-_Roseanna_Vitro_Sings_the_Music_of_Steve_Allen.jpg
page-155	Ahmadiyya_in_the_United_States	undefined
page-1311	Jack_DeJohnette_discography	undefined
page-889	Exploring_the_Scene!	//upload.wikimedia.org/wikipedia/en/thumb/5/55/Exploring_the_Scene%21.jpg/220px-Exploring_the_Scene%21.jpg
page-1112	Good_Vibes_(Johnny_Lytle_album)	//upload.wikimedia.org/wikipedia/en/thumb/0/0c/Good_Vibes_%28Johnny_Lytle_album%29.jpg/220px-Good_Vibes_%28Johnny_Lytle_album%29.jpg
page-2602	Steven_Baigelman	undefined
page-1002	Floored_by_Four	undefined
page-2655	Tabarka_Jazz_Festival	undefined
page-783	Double_Image_(album)	//upload.wikimedia.org/wikipedia/en/thumb/9/9f/Double_Image_%28album%29.jpg/220px-Double_Image_%28album%29.jpg
page-2759	Ted_Jensen_discography	//upload.wikimedia.org/wikipedia/commons/thumb/a/a9/Jensen_in_his_lounge_at_Sterling_Sound_with_his_dog%2C_Bode.jpg/220px-Jensen_in_his_lounge_at_Sterling_Sound_with_his_dog%2C_Bode.jpg
page-1421	Joe_Eula	//upload.wikimedia.org/wikipedia/en/thumb/e/e4/Joe_Eula_%281977_portrait%29.jpg/220px-Joe_Eula_%281977_portrait%29.jpg
page-258	Atlantis_Quartet	//upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Atlantis_Quartet.jpg/220px-Atlantis_Quartet.jpg
page-643	Cozzetti_%26_Gemmill	//upload.wikimedia.org/wikipedia/en/a/ae/250px_Cozzetti%26Gemmill.jpg
page-2883	The_Green_Leaves_of_Summer_(album)	//upload.wikimedia.org/wikipedia/en/thumb/5/57/The_Green_Leaves_of_Summer.jpg/220px-The_Green_Leaves_of_Summer.jpg
page-1158	Hampton_Hawes_at_the_Piano	//upload.wikimedia.org/wikipedia/en/thumb/5/56/Hampton_Hawes_at_the_Piano.jpg/220px-Hampton_Hawes_at_the_Piano.jpg
page-2463	Serious_Swingers	//upload.wikimedia.org/wikipedia/en/thumb/3/3c/Serious_Swingers.jpg/220px-Serious_Swingers.jpg
page-1086	German_horn	undefined
page-1037	Freddy_Votel	undefined
page-3016	This_Is_Jazz_(album_series)	undefined
page-2195	Pike%27s_Peak_(album)	//upload.wikimedia.org/wikipedia/en/thumb/c/c2/Pike%27s_Peak.jpg/220px-Pike%27s_Peak.jpg
page-1690	List_of_The_Best_Show_with_Tom_Scharpling_episodes	undefined
page-830	Ed_Dwight	//upload.wikimedia.org/wikipedia/commons/thumb/2/26/Captain_Edward_J._Dwight_Jr._in_US_Air_Force.jpg/220px-Captain_Edward_J._Dwight_Jr._in_US_Air_Force.jpg
page-1200	High_Risk_(album)	//upload.wikimedia.org/wikipedia/en/thumb/6/67/High_Risk_%28album%29.jpg/220px-High_Risk_%28album%29.jpg
page-2375	Robert_Earl_Price	undefined
page-2881	The_Great_Jazz_Trio_at_the_Village_Vanguard	//upload.wikimedia.org/wikipedia/en/thumb/d/da/The_Great_Jazz_Trio_at_the_Village_Vanguard.jpg/220px-The_Great_Jazz_Trio_at_the_Village_Vanguard.jpg
page-2882	The_Great_Jazz_Trio_at_the_Village_Vanguard_Vol._2	//upload.wikimedia.org/wikipedia/en/thumb/a/a3/The_Great_Jazz_Trio_at_the_Village_Vanguard_Vol_2.jpg/220px-The_Great_Jazz_Trio_at_the_Village_Vanguard_Vol_2.jpg
page-1532	Kindness_Joy_Love_%26_Happiness	//upload.wikimedia.org/wikipedia/en/thumb/7/7d/Kindness_Joy_Love_%26_Happiness.jpg/220px-Kindness_Joy_Love_%26_Happiness.jpg
page-1925	Milestones_(Great_Jazz_Trio_album)	//upload.wikimedia.org/wikipedia/en/thumb/5/50/Milestones_%28Great_Jazz_Trio_album%29.jpg/220px-Milestones_%28Great_Jazz_Trio_album%29.jpg
page-1147	Groovin%27_High_(Hank_Jones_album)	//upload.wikimedia.org/wikipedia/en/thumb/4/4d/Groovin%27_High_%28Hank_Jones_album%29.jpg/220px-Groovin%27_High_%28Hank_Jones_album%29.jpg
page-414	Bluesette_(album)	//upload.wikimedia.org/wikipedia/en/thumb/a/ad/Bluesette_%28album%29.jpg/220px-Bluesette_%28album%29.jpg
page-1527	Kids:_Live_at_Dizzy%27s_Club_Coca-Cola	//upload.wikimedia.org/wikipedia/en/thumb/0/08/Kids_Live_at_Dizzys.jpg/220px-Kids_Live_at_Dizzys.jpg
page-847	Elbert_Pee_Wee_Claybrook	undefined
page-2761	Teddy_Reig	//upload.wikimedia.org/wikipedia/commons/thumb/1/14/Photograph_of_Teddy_Reig%2C_in_New_York%2C_ca_1946_%E2%80%93_1948.jpg/220px-Photograph_of_Teddy_Reig%2C_in_New_York%2C_ca_1946_%E2%80%93_1948.jpg
page-2321	Ray_Marcano	undefined
page-411	Blues_for_Sarka	//upload.wikimedia.org/wikipedia/en/thumb/4/44/Blues_for_Sarka.jpg/220px-Blues_for_Sarka.jpg
page-2326	Ready_to_Die	//upload.wikimedia.org/wikipedia/en/thumb/9/97/Ready_To_Die.jpg/220px-Ready_To_Die.jpg
page-519	Causa_Sui_(band)	undefined
page-197	Amanda_(album)	//upload.wikimedia.org/wikipedia/en/thumb/a/ac/Amanda_by_Eliane_Elias.jpg/220px-Amanda_by_Eliane_Elias.jpg
page-825	Easy_Mo_Bee	undefined
page-32	1958_(disambiguation)	undefined
page-2786	Teoria_r%C3%B3wnoleg%C5%82ych_wszech%C5%9Bwiat%C3%B3w	//upload.wikimedia.org/wikipedia/en/thumb/3/3c/Teoria-medium.jpg/220px-Teoria-medium.jpg
page-2279	Procession_of_the_Great_Ancestry	//upload.wikimedia.org/wikipedia/en/thumb/d/dc/Procession_great_ancestry_cover.jpeg/220px-Procession_great_ancestry_cover.jpeg
page-772	Don_Sleet	undefined
page-1563	Late_Night_Tales:_Nils_Frahm	undefined
page-2972	The_Soulful_Strings	undefined
page-1148	Groovin%27_with_the_Soulful_Strings	//upload.wikimedia.org/wikipedia/en/thumb/3/3b/Groovin%27_with_the_Soulful_Strings_1967_LP_cover.jpg/220px-Groovin%27_with_the_Soulful_Strings_1967_LP_cover.jpg
page-2997	The_Year_of_the_Elephant	//upload.wikimedia.org/wikipedia/en/thumb/c/cf/The_year_of_the_elephant_cover.jpeg/220px-The_year_of_the_elephant_cover.jpeg
page-1264	Incident_at_Neshabur	undefined
page-2569	Spiritual_Dimensions	//upload.wikimedia.org/wikipedia/en/thumb/6/69/Spiritual_dimensions_cover.jpeg/220px-Spiritual_dimensions_cover.jpeg
page-2532	Somethin%27_Sanctified	//upload.wikimedia.org/wikipedia/en/thumb/a/a7/Somethin%27_Sanctified.jpg/220px-Somethin%27_Sanctified.jpg
page-2401	Roots_(Slide_Hampton_album)	//upload.wikimedia.org/wikipedia/en/thumb/3/35/Roots_%28Slide_Hampton_album%29.jpg/220px-Roots_%28Slide_Hampton_album%29.jpg
page-217	Ann_Baker_(singer)	undefined
page-2987	The_Trap_Set	undefined
page-691	David_Bradish	//upload.wikimedia.org/wikipedia/commons/thumb/6/66/David_Bradish.jpg/220px-David_Bradish.jpg
page-884	Eugene_Haynes	//upload.wikimedia.org/wikipedia/commons/thumb/d/d0/Haynes_at_piano_2.JPG/220px-Haynes_at_piano_2.JPG
page-1109	Golden_Quartet	//upload.wikimedia.org/wikipedia/en/thumb/1/1d/Golden_Quartet_cover.jpeg/220px-Golden_Quartet_cover.jpeg
page-1525	Khalil_Balakrishna	undefined
page-346	Bihari_Sharma	undefined
page-918	Feu!_Chatterton	undefined
page-1207	History_of_music_in_Paris	undefined
page-3796	West_Coast_Jazz_(Stan_Getz_album)	//upload.wikimedia.org/wikipedia/en/thumb/b/bb/West_Coast_Getz.jpeg/220px-West_Coast_Getz.jpeg
page-591	Club_RaY%C3%A9	undefined
page-1025	Frank_R._Fisher	//upload.wikimedia.org/wikipedia/commons/thumb/1/12/MR._FISHER.jpg/220px-MR._FISHER.jpg
page-2856	The_Continuum_(album)	//upload.wikimedia.org/wikipedia/en/thumb/1/11/The_continuum_EHE_cover.jpeg/220px-The_continuum_EHE_cover.jpeg
page-528	Chakin%27	//upload.wikimedia.org/wikipedia/en/thumb/c/c5/Shit_and_Shine_-_Chakin.jpg/220px-Shit_and_Shine_-_Chakin.jpg
page-80	1991_Australian_Film_Institute_Awards	undefined
page-1654	List_of_musical_supergroups	undefined
page-1765	Luca_Aquino	//upload.wikimedia.org/wikipedia/commons/thumb/6/61/2014_10_24_-_Luca_Aquino.JPG/260px-2014_10_24_-_Luca_Aquino.JPG
page-2102	On_Time_(Les_McCann_album)	//upload.wikimedia.org/wikipedia/en/thumb/f/f6/On_Time_%28Les_McCann_album%29.jpg/220px-On_Time_%28Les_McCann_album%29.jpg
page-1376	Jazz_Waltz_(album)	//upload.wikimedia.org/wikipedia/en/thumb/c/c5/Jazz_Waltz_%28album%29.jpg/220px-Jazz_Waltz_%28album%29.jpg
page-728	Dennis_Cahill_(musician)	undefined
page-1722	Live_at_the_Lighthouse_%2766	//upload.wikimedia.org/wikipedia/en/thumb/e/e2/Live_at_the_Lighthouse_%2766.jpg/220px-Live_at_the_Lighthouse_%2766.jpg
page-2267	Portraits_(Gerald_Wilson_album)	//upload.wikimedia.org/wikipedia/en/thumb/6/65/Portraits_%28Gerald_Wilson_album%29.jpg/220px-Portraits_%28Gerald_Wilson_album%29.jpg
page-1949	Moment_of_Truth_(Gerald_Wilson_album)	//upload.wikimedia.org/wikipedia/en/thumb/f/fa/Moment_of_Truth_%28Gerald_Wilson_album%29.jpg/220px-Moment_of_Truth_%28Gerald_Wilson_album%29.jpg
